Form	75 73 104 79	1681 2379	w9_forms_001.jpg
item 	339 613 362 622	1681 2379	w9_forms_165.jpg
2 	365 613 372 622	1681 2379	w9_forms_165.jpg
above 	374 613 407 622	1681 2379	w9_forms_165.jpg
if 	411 613 417 622	1681 2379	w9_forms_165.jpg
you 	418 613 439 622	1681 2379	w9_forms_165.jpg
have 	441 613 466 622	1681 2379	w9_forms_165.jpg
been 	469 613 496 622	1681 2379	w9_forms_165.jpg
notified 	499 613 538 622	1681 2379	w9_forms_165.jpg
by 	540 613 554 622	1681 2379	w9_forms_165.jpg
the 	557 613 574 622	1681 2379	w9_forms_165.jpg
IRS 	576 613 595 622	1681 2379	w9_forms_165.jpg
that 	599 613 619 622	1681 2379	w9_forms_165.jpg
you 	622 613 641 622	1681 2379	w9_forms_165.jpg
are 	644 613 661 622	1681 2379	w9_forms_165.jpg
currently 	664 613 710 622	1681 2379	w9_forms_165.jpg
subject 	712 613 751 622	1681 2379	w9_forms_165.jpg
to 	754 613 764 622	1681 2379	w9_forms_165.jpg
backup 	767 613 806 622	1681 2379	w9_forms_165.jpg
withholding 	809 613 869 622	1681 2379	w9_forms_165.jpg
because	873 613 917 622	1681 2379	w9_forms_165.jpg
you 	88 623 109 632	1681 2379	w9_forms_165.jpg
have 	111 623 138 632	1681 2379	w9_forms_165.jpg
failed 	140 623 168 632	1681 2379	w9_forms_165.jpg
to 	171 623 182 632	1681 2379	w9_forms_165.jpg
report 	186 623 217 632	1681 2379	w9_forms_165.jpg
all 	220 623 231 632	1681 2379	w9_forms_165.jpg
interest 	234 623 273 632	1681 2379	w9_forms_165.jpg
and 	276 623 296 632	1681 2379	w9_forms_165.jpg
dividends 	299 623 349 632	1681 2379	w9_forms_165.jpg
on 	353 623 367 632	1681 2379	w9_forms_165.jpg
your 	368 623 392 632	1681 2379	w9_forms_165.jpg
tax 	395 623 412 632	1681 2379	w9_forms_165.jpg
return	415 623 445 632	1681 2379	w9_forms_165.jpg
. 	446 623 448 632	1681 2379	w9_forms_165.jpg
For 	452 623 469 632	1681 2379	w9_forms_165.jpg
real 	472 623 491 632	1681 2379	w9_forms_165.jpg
estate 	494 623 527 632	1681 2379	w9_forms_165.jpg
transactions	530 623 593 632	1681 2379	w9_forms_165.jpg
, 	595 623 598 632	1681 2379	w9_forms_165.jpg
item 	600 623 623 632	1681 2379	w9_forms_165.jpg
2 	625 623 633 632	1681 2379	w9_forms_165.jpg
does 	635 623 662 632	1681 2379	w9_forms_165.jpg
not 	665 623 682 632	1681 2379	w9_forms_165.jpg
apply	684 623 714 632	1681 2379	w9_forms_165.jpg
. 	713 623 716 632	1681 2379	w9_forms_165.jpg
For 	720 623 738 632	1681 2379	w9_forms_165.jpg
mortgage 	741 623 791 632	1681 2379	w9_forms_165.jpg
interest 	792 623 833 632	1681 2379	w9_forms_165.jpg
paid	835 623 859 632	1681 2379	w9_forms_165.jpg
,	859 623 862 632	1681 2379	w9_forms_165.jpg
acquisition 	89 632 145 642	1681 2379	w9_forms_165.jpg
or 	149 632 160 641	1681 2379	w9_forms_165.jpg
abandonment 	162 632 236 641	1681 2379	w9_forms_165.jpg
of 	239 632 250 641	1681 2379	w9_forms_165.jpg
secured 	252 632 294 641	1681 2379	w9_forms_165.jpg
property	297 632 342 641	1681 2379	w9_forms_165.jpg
, 	342 632 344 641	1681 2379	w9_forms_165.jpg
cancellation 	348 632 411 641	1681 2379	w9_forms_165.jpg
of 	414 632 425 641	1681 2379	w9_forms_165.jpg
debt	427 632 451 641	1681 2379	w9_forms_165.jpg
, 	451 632 453 641	1681 2379	w9_forms_165.jpg
contributions 	458 632 526 641	1681 2379	w9_forms_165.jpg
to 	530 632 540 641	1681 2379	w9_forms_165.jpg
an 	543 632 555 641	1681 2379	w9_forms_165.jpg
individual 	559 632 607 641	1681 2379	w9_forms_165.jpg
retirement 	612 632 665 641	1681 2379	w9_forms_165.jpg
arrangement 	668 632 734 641	1681 2379	w9_forms_165.jpg
(	736 632 740 641	1681 2379	w9_forms_165.jpg
IRA	740 632 759 641	1681 2379	w9_forms_165.jpg
)	757 632 761 641	1681 2379	w9_forms_165.jpg
, 	761 632 765 641	1681 2379	w9_forms_165.jpg
and 	767 632 787 641	1681 2379	w9_forms_165.jpg
generally	791 632 838 641	1681 2379	w9_forms_165.jpg
, 	837 632 839 641	1681 2379	w9_forms_165.jpg
payments	844 632 895 641	1681 2379	w9_forms_165.jpg
other 	88 642 118 651	1681 2379	w9_forms_165.jpg
than 	118 642 144 651	1681 2379	w9_forms_165.jpg
interest 	145 642 185 651	1681 2379	w9_forms_165.jpg
and 	188 642 208 651	1681 2379	w9_forms_165.jpg
dividends	211 642 262 651	1681 2379	w9_forms_165.jpg
, 	261 642 264 651	1681 2379	w9_forms_165.jpg
you 	268 642 287 651	1681 2379	w9_forms_165.jpg
are 	290 642 307 651	1681 2379	w9_forms_165.jpg
not 	311 642 327 651	1681 2379	w9_forms_165.jpg
required 	331 642 374 651	1681 2379	w9_forms_165.jpg
to 	377 642 387 651	1681 2379	w9_forms_165.jpg
sign 	391 642 412 651	1681 2379	w9_forms_165.jpg
the 	415 642 432 651	1681 2379	w9_forms_165.jpg
certification	435 642 495 651	1681 2379	w9_forms_165.jpg
, 	496 642 499 651	1681 2379	w9_forms_165.jpg
but 	502 642 520 651	1681 2379	w9_forms_165.jpg
you 	522 642 541 651	1681 2379	w9_forms_165.jpg
must 	546 642 571 651	1681 2379	w9_forms_165.jpg
provide 	574 642 613 651	1681 2379	w9_forms_165.jpg
your 	616 642 640 651	1681 2379	w9_forms_165.jpg
correct 	643 642 679 651	1681 2379	w9_forms_165.jpg
TIN	682 642 700 651	1681 2379	w9_forms_165.jpg
. 	701 642 703 651	1681 2379	w9_forms_165.jpg
See 	706 642 728 651	1681 2379	w9_forms_165.jpg
the 	731 642 747 651	1681 2379	w9_forms_165.jpg
instructions 	750 642 811 651	1681 2379	w9_forms_165.jpg
for 	814 642 829 651	1681 2379	w9_forms_165.jpg
Part 	831 642 853 651	1681 2379	w9_forms_165.jpg
II	854 642 861 651	1681 2379	w9_forms_165.jpg
, 	863 642 866 651	1681 2379	w9_forms_165.jpg
later	867 642 892 651	1681 2379	w9_forms_165.jpg
.	891 642 894 651	1681 2379	w9_forms_165.jpg
Sign	87 659 123 670	1681 2379	w9_forms_165.jpg
Here	88 670 126 678	1681 2379	w9_forms_165.jpg
Signature 	151 664 210 672	1681 2379	w9_forms_165.jpg
of	205 664 220 672	1681 2379	w9_forms_165.jpg
U.S. 	152 673 174 681	1681 2379	w9_forms_165.jpg
person	177 673 217 680	1681 2379	w9_forms_165.jpg
Ask 	234 658 308 685	1681 2379	w9_forms_165.jpg
Gray	305 658 400 685	1681 2379	w9_forms_165.jpg
General 	88 692 168 703	1681 2379	w9_forms_165.jpg
Instructions	177 692 297 703	1681 2379	w9_forms_165.jpg
Section 	89 711 132 718	1681 2379	w9_forms_165.jpg
references 	136 711 193 718	1681 2379	w9_forms_165.jpg
are 	196 711 213 718	1681 2379	w9_forms_165.jpg
to 	217 711 228 718	1681 2379	w9_forms_165.jpg
the 	231 711 249 718	1681 2379	w9_forms_165.jpg
Internal 	252 711 292 718	1681 2379	w9_forms_165.jpg
Revenue 	296 711 344 718	1681 2379	w9_forms_165.jpg
Code 	347 711 377 718	1681 2379	w9_forms_165.jpg
unless 	381 711 416 718	1681 2379	w9_forms_165.jpg
otherwise	420 711 473 718	1681 2379	w9_forms_165.jpg
noted	88 721 122 728	1681 2379	w9_forms_165.jpg
.	121 721 126 727	1681 2379	w9_forms_165.jpg
Future 	89 734 132 743	1681 2379	w9_forms_165.jpg
developments	131 734 214 743	1681 2379	w9_forms_165.jpg
. 	215 734 217 743	1681 2379	w9_forms_165.jpg
For 	221 734 240 743	1681 2379	w9_forms_165.jpg
the 	242 734 259 743	1681 2379	w9_forms_165.jpg
latest 	262 734 293 743	1681 2379	w9_forms_165.jpg
information 	297 734 358 743	1681 2379	w9_forms_165.jpg
about 	361 734 393 743	1681 2379	w9_forms_165.jpg
developments	395 734 474 743	1681 2379	w9_forms_165.jpg
related 	89 743 128 752	1681 2379	w9_forms_165.jpg
to 	130 743 142 752	1681 2379	w9_forms_165.jpg
Form 	145 743 173 752	1681 2379	w9_forms_165.jpg
W	176 743 189 752	1681 2379	w9_forms_165.jpg
-	189 743 193 752	1681 2379	w9_forms_165.jpg
9 	193 743 201 752	1681 2379	w9_forms_165.jpg
and 	204 743 225 752	1681 2379	w9_forms_165.jpg
its 	227 743 240 752	1681 2379	w9_forms_165.jpg
instructions	245 743 308 752	1681 2379	w9_forms_165.jpg
, 	308 743 311 752	1681 2379	w9_forms_165.jpg
such 	315 743 341 752	1681 2379	w9_forms_165.jpg
as 	344 743 356 752	1681 2379	w9_forms_165.jpg
legislation 	361 743 415 752	1681 2379	w9_forms_165.jpg
enacted	418 743 464 752	1681 2379	w9_forms_165.jpg
after 	89 753 114 762	1681 2379	w9_forms_165.jpg
they 	117 753 142 762	1681 2379	w9_forms_165.jpg
were 	143 753 171 762	1681 2379	w9_forms_165.jpg
published	174 753 229 762	1681 2379	w9_forms_165.jpg
, 	229 753 232 762	1681 2379	w9_forms_165.jpg
go 	236 753 249 762	1681 2379	w9_forms_165.jpg
to 	252 753 264 762	1681 2379	w9_forms_165.jpg
www.irs.gov/FormW9	267 753 386 762	1681 2379	w9_forms_165.jpg
.	384 753 390 762	1681 2379	w9_forms_165.jpg
Purpose 	90 770 163 782	1681 2379	w9_forms_165.jpg
of 	169 770 186 782	1681 2379	w9_forms_165.jpg
Form	192 770 237 782	1681 2379	w9_forms_165.jpg
An 	87 787 112 796	1681 2379	w9_forms_165.jpg
individual 	106 787 160 796	1681 2379	w9_forms_165.jpg
or 	164 787 175 796	1681 2379	w9_forms_165.jpg
entity 	178 787 209 796	1681 2379	w9_forms_165.jpg
(	210 787 215 796	1681 2379	w9_forms_165.jpg
Form 	215 787 244 796	1681 2379	w9_forms_165.jpg
W	246 787 259 796	1681 2379	w9_forms_165.jpg
-	259 787 263 796	1681 2379	w9_forms_165.jpg
9 	262 787 270 796	1681 2379	w9_forms_165.jpg
requester	274 787 326 796	1681 2379	w9_forms_165.jpg
) 	324 787 328 796	1681 2379	w9_forms_165.jpg
who 	331 787 355 796	1681 2379	w9_forms_165.jpg
is 	358 787 368 796	1681 2379	w9_forms_165.jpg
required 	371 787 417 796	1681 2379	w9_forms_165.jpg
to 	419 787 431 796	1681 2379	w9_forms_165.jpg
file 	434 787 450 796	1681 2379	w9_forms_165.jpg
an	453 787 467 796	1681 2379	w9_forms_165.jpg
information 	87 797 152 806	1681 2379	w9_forms_165.jpg
return 	155 797 186 805	1681 2379	w9_forms_165.jpg
with 	190 797 214 805	1681 2379	w9_forms_165.jpg
the 	217 797 234 805	1681 2379	w9_forms_165.jpg
IRS 	238 797 258 805	1681 2379	w9_forms_165.jpg
must 	261 797 289 805	1681 2379	w9_forms_165.jpg
obtain 	292 797 325 805	1681 2379	w9_forms_165.jpg
your 	328 797 353 805	1681 2379	w9_forms_165.jpg
correct 	356 797 396 805	1681 2379	w9_forms_165.jpg
taxpayer	398 797 447 805	1681 2379	w9_forms_165.jpg
identification 	88 807 160 816	1681 2379	w9_forms_165.jpg
number 	164 807 207 816	1681 2379	w9_forms_165.jpg
(	209 807 215 816	1681 2379	w9_forms_165.jpg
TIN	212 807 232 816	1681 2379	w9_forms_165.jpg
) 	231 807 234 816	1681 2379	w9_forms_165.jpg
which 	237 807 271 816	1681 2379	w9_forms_165.jpg
may 	274 807 298 816	1681 2379	w9_forms_165.jpg
be 	298 807 315 816	1681 2379	w9_forms_165.jpg
your 	317 807 342 816	1681 2379	w9_forms_165.jpg
social 	346 807 376 816	1681 2379	w9_forms_165.jpg
security 	381 807 424 816	1681 2379	w9_forms_165.jpg
number	427 807 469 816	1681 2379	w9_forms_165.jpg
(	86 816 96 825	1681 2379	w9_forms_165.jpg
SSN	92 816 118 825	1681 2379	w9_forms_165.jpg
)	117 816 122 825	1681 2379	w9_forms_165.jpg
, 	122 816 125 825	1681 2379	w9_forms_165.jpg
individual 	129 816 179 825	1681 2379	w9_forms_165.jpg
taxpayer 	183 816 232 825	1681 2379	w9_forms_165.jpg
identification 	235 816 304 825	1681 2379	w9_forms_165.jpg
number 	308 816 350 825	1681 2379	w9_forms_165.jpg
(	352 816 356 825	1681 2379	w9_forms_165.jpg
ITIN	356 816 378 825	1681 2379	w9_forms_165.jpg
)	379 816 382 825	1681 2379	w9_forms_165.jpg
, 	383 816 385 825	1681 2379	w9_forms_165.jpg
adoption	389 816 437 825	1681 2379	w9_forms_165.jpg
taxpayer 	86 826 138 836	1681 2379	w9_forms_165.jpg
identification 	140 826 212 836	1681 2379	w9_forms_165.jpg
number 	215 826 257 836	1681 2379	w9_forms_165.jpg
(	259 826 264 836	1681 2379	w9_forms_165.jpg
ATIN	264 826 289 836	1681 2379	w9_forms_165.jpg
)	290 826 293 836	1681 2379	w9_forms_165.jpg
, 	295 826 297 836	1681 2379	w9_forms_165.jpg
or 	301 826 312 836	1681 2379	w9_forms_165.jpg
employer 	315 826 367 836	1681 2379	w9_forms_165.jpg
identification 	370 826 439 836	1681 2379	w9_forms_165.jpg
number	443 826 486 836	1681 2379	w9_forms_165.jpg
(	87 836 94 845	1681 2379	w9_forms_165.jpg
EIN	92 836 113 845	1681 2379	w9_forms_165.jpg
)	112 836 117 845	1681 2379	w9_forms_165.jpg
, 	116 836 120 845	1681 2379	w9_forms_165.jpg
to 	123 836 134 845	1681 2379	w9_forms_165.jpg
report 	138 836 170 845	1681 2379	w9_forms_165.jpg
on 	174 836 187 845	1681 2379	w9_forms_165.jpg
an 	191 836 204 845	1681 2379	w9_forms_165.jpg
information 	208 836 270 845	1681 2379	w9_forms_165.jpg
return 	274 836 305 845	1681 2379	w9_forms_165.jpg
the 	309 836 326 845	1681 2379	w9_forms_165.jpg
amount 	329 836 371 845	1681 2379	w9_forms_165.jpg
paid 	375 836 398 845	1681 2379	w9_forms_165.jpg
to 	402 836 414 845	1681 2379	w9_forms_165.jpg
you	415 836 436 845	1681 2379	w9_forms_165.jpg
, 	436 836 439 845	1681 2379	w9_forms_165.jpg
or 	443 836 455 845	1681 2379	w9_forms_165.jpg
other	458 836 487 845	1681 2379	w9_forms_165.jpg
amount 	88 846 134 855	1681 2379	w9_forms_165.jpg
reportable 	134 846 191 854	1681 2379	w9_forms_165.jpg
on 	195 846 208 854	1681 2379	w9_forms_165.jpg
an 	212 846 226 854	1681 2379	w9_forms_165.jpg
information 	229 846 290 854	1681 2379	w9_forms_165.jpg
return	295 846 325 854	1681 2379	w9_forms_165.jpg
. 	327 846 328 854	1681 2379	w9_forms_165.jpg
Examples 	333 846 387 854	1681 2379	w9_forms_165.jpg
of 	390 846 402 854	1681 2379	w9_forms_165.jpg
information	405 846 466 854	1681 2379	w9_forms_165.jpg
returns 	88 856 129 865	1681 2379	w9_forms_165.jpg
include	130 856 171 865	1681 2379	w9_forms_165.jpg
, 	171 856 174 865	1681 2379	w9_forms_165.jpg
but 	178 856 196 865	1681 2379	w9_forms_165.jpg
are 	199 856 217 865	1681 2379	w9_forms_165.jpg
not 	221 856 239 865	1681 2379	w9_forms_165.jpg
limited 	240 856 278 865	1681 2379	w9_forms_165.jpg
to	281 856 293 865	1681 2379	w9_forms_165.jpg
, 	292 856 295 865	1681 2379	w9_forms_165.jpg
the 	299 856 317 865	1681 2379	w9_forms_165.jpg
following	320 856 370 865	1681 2379	w9_forms_165.jpg
.	369 856 374 865	1681 2379	w9_forms_165.jpg
• 	89 869 98 878	1681 2379	w9_forms_165.jpg
Form 	98 869 128 878	1681 2379	w9_forms_165.jpg
1099	132 869 160 878	1681 2379	w9_forms_165.jpg
-	160 869 163 878	1681 2379	w9_forms_165.jpg
INT 	164 869 183 878	1681 2379	w9_forms_165.jpg
(	186 869 189 878	1681 2379	w9_forms_165.jpg
interest 	189 869 230 878	1681 2379	w9_forms_165.jpg
earned 	234 869 272 878	1681 2379	w9_forms_165.jpg
or 	275 869 287 878	1681 2379	w9_forms_165.jpg
paid	289 869 314 878	1681 2379	w9_forms_165.jpg
)	313 869 317 878	1681 2379	w9_forms_165.jpg
Cat	391 897 413 903	1681 2379	w9_forms_165.jpg
. 	410 897 413 903	1681 2379	w9_forms_165.jpg
No. 	415 897 432 903	1681 2379	w9_forms_165.jpg
10231X	435 897 472 903	1681 2379	w9_forms_165.jpg
Date 	630 662 654 682	1681 2379	w9_forms_165.jpg
18-09-1999	675 662 868 681	1681 2379	w9_forms_165.jpg
• 	521 691 529 701	1681 2379	w9_forms_165.jpg
Form 	531 691 559 700	1681 2379	w9_forms_165.jpg
1099	563 691 590 700	1681 2379	w9_forms_165.jpg
-	590 691 594 700	1681 2379	w9_forms_165.jpg
DIV 	594 691 615 700	1681 2379	w9_forms_165.jpg
(	617 691 621 700	1681 2379	w9_forms_165.jpg
dividends	621 691 674 700	1681 2379	w9_forms_165.jpg
, 	674 691 677 700	1681 2379	w9_forms_165.jpg
including 	681 691 730 700	1681 2379	w9_forms_165.jpg
those 	734 691 764 700	1681 2379	w9_forms_165.jpg
from 	767 691 792 700	1681 2379	w9_forms_165.jpg
stocks 	795 691 832 700	1681 2379	w9_forms_165.jpg
or 	835 691 847 700	1681 2379	w9_forms_165.jpg
mutual	849 691 887 700	1681 2379	w9_forms_165.jpg
funds	519 701 555 710	1681 2379	w9_forms_165.jpg
)	548 701 556 709	1681 2379	w9_forms_165.jpg
• 	521 714 529 723	1681 2379	w9_forms_165.jpg
Form 	531 713 559 723	1681 2379	w9_forms_165.jpg
1099	564 713 590 723	1681 2379	w9_forms_165.jpg
-	591 713 594 723	1681 2379	w9_forms_165.jpg
MISC 	595 713 626 723	1681 2379	w9_forms_165.jpg
(	629 713 632 723	1681 2379	w9_forms_165.jpg
various 	632 713 671 723	1681 2379	w9_forms_165.jpg
types 	675 713 705 723	1681 2379	w9_forms_165.jpg
of 	709 713 720 723	1681 2379	w9_forms_165.jpg
income	723 713 762 723	1681 2379	w9_forms_165.jpg
, 	762 713 766 723	1681 2379	w9_forms_165.jpg
prizes	769 713 802 723	1681 2379	w9_forms_165.jpg
, 	803 713 805 723	1681 2379	w9_forms_165.jpg
awards	809 713 849 723	1681 2379	w9_forms_165.jpg
, 	850 713 851 723	1681 2379	w9_forms_165.jpg
or 	856 713 867 723	1681 2379	w9_forms_165.jpg
gross	870 713 900 723	1681 2379	w9_forms_165.jpg
proceeds	519 723 573 733	1681 2379	w9_forms_165.jpg
)	569 723 577 733	1681 2379	w9_forms_165.jpg
• 	520 736 530 745	1681 2379	w9_forms_165.jpg
Form 	531 736 559 745	1681 2379	w9_forms_165.jpg
1099	563 736 591 745	1681 2379	w9_forms_165.jpg
-	591 736 595 745	1681 2379	w9_forms_165.jpg
B 	596 736 604 745	1681 2379	w9_forms_165.jpg
(	606 736 610 745	1681 2379	w9_forms_165.jpg
stock 	610 736 641 745	1681 2379	w9_forms_165.jpg
or 	644 736 656 745	1681 2379	w9_forms_165.jpg
mutual 	659 736 695 745	1681 2379	w9_forms_165.jpg
fund 	699 736 723 745	1681 2379	w9_forms_165.jpg
sales 	727 736 754 745	1681 2379	w9_forms_165.jpg
and 	759 736 779 745	1681 2379	w9_forms_165.jpg
certain 	783 736 820 745	1681 2379	w9_forms_165.jpg
other	823 736 851 745	1681 2379	w9_forms_165.jpg
transactions 	520 746 589 756	1681 2379	w9_forms_165.jpg
by 	592 746 606 756	1681 2379	w9_forms_165.jpg
brokers	609 746 650 756	1681 2379	w9_forms_165.jpg
)	650 746 654 756	1681 2379	w9_forms_165.jpg
• 	521 759 529 768	1681 2379	w9_forms_165.jpg
Form 	531 759 560 768	1681 2379	w9_forms_165.jpg
1099	565 759 590 768	1681 2379	w9_forms_165.jpg
-	591 759 595 768	1681 2379	w9_forms_165.jpg
S 	596 759 604 768	1681 2379	w9_forms_165.jpg
(	606 759 610 768	1681 2379	w9_forms_165.jpg
proceeds 	610 759 661 768	1681 2379	w9_forms_165.jpg
from 	666 759 690 768	1681 2379	w9_forms_165.jpg
real 	694 759 713 768	1681 2379	w9_forms_165.jpg
estate 	717 759 750 768	1681 2379	w9_forms_165.jpg
transactions	754 759 821 768	1681 2379	w9_forms_165.jpg
)	820 759 825 768	1681 2379	w9_forms_165.jpg
• 	521 772 530 782	1681 2379	w9_forms_165.jpg
Form 	531 772 559 781	1681 2379	w9_forms_165.jpg
1099	563 772 590 781	1681 2379	w9_forms_165.jpg
-	591 772 594 781	1681 2379	w9_forms_165.jpg
K 	595 772 603 781	1681 2379	w9_forms_165.jpg
(	606 772 610 781	1681 2379	w9_forms_165.jpg
merchant 	610 772 662 781	1681 2379	w9_forms_165.jpg
card 	665 772 690 781	1681 2379	w9_forms_165.jpg
and 	693 772 714 781	1681 2379	w9_forms_165.jpg
third 	717 772 741 781	1681 2379	w9_forms_165.jpg
party 	745 772 773 781	1681 2379	w9_forms_165.jpg
network 	776 772 820 781	1681 2379	w9_forms_165.jpg
transactions	824 772 891 781	1681 2379	w9_forms_165.jpg
)	891 772 894 781	1681 2379	w9_forms_165.jpg
• 	521 786 529 795	1681 2379	w9_forms_165.jpg
Form 	531 786 559 795	1681 2379	w9_forms_165.jpg
1098 	564 786 591 795	1681 2379	w9_forms_165.jpg
(	593 786 597 795	1681 2379	w9_forms_165.jpg
home 	597 786 628 795	1681 2379	w9_forms_165.jpg
mortgage 	632 786 685 795	1681 2379	w9_forms_165.jpg
interest	688 786 728 795	1681 2379	w9_forms_165.jpg
)	728 786 731 795	1681 2379	w9_forms_165.jpg
, 	732 786 735 795	1681 2379	w9_forms_165.jpg
1098	739 786 766 795	1681 2379	w9_forms_165.jpg
-	766 786 770 795	1681 2379	w9_forms_165.jpg
E 	770 786 779 795	1681 2379	w9_forms_165.jpg
(	781 786 784 795	1681 2379	w9_forms_165.jpg
student 	785 786 826 795	1681 2379	w9_forms_165.jpg
loan 	829 786 852 795	1681 2379	w9_forms_165.jpg
interest	855 786 897 795	1681 2379	w9_forms_165.jpg
)	895 786 900 795	1681 2379	w9_forms_165.jpg
,	900 786 904 795	1681 2379	w9_forms_165.jpg
1098	519 795 550 805	1681 2379	w9_forms_165.jpg
-	549 795 553 804	1681 2379	w9_forms_165.jpg
T 	552 795 562 804	1681 2379	w9_forms_165.jpg
(	562 795 568 804	1681 2379	w9_forms_165.jpg
tuition	566 795 603 804	1681 2379	w9_forms_165.jpg
)	599 795 604 804	1681 2379	w9_forms_165.jpg
• 	520 808 530 817	1681 2379	w9_forms_165.jpg
Form 	531 808 560 817	1681 2379	w9_forms_165.jpg
1099	563 808 591 817	1681 2379	w9_forms_165.jpg
-	591 808 596 817	1681 2379	w9_forms_165.jpg
C 	595 808 605 817	1681 2379	w9_forms_165.jpg
(	607 808 611 817	1681 2379	w9_forms_165.jpg
canceled 	611 808 660 817	1681 2379	w9_forms_165.jpg
debt	664 808 689 817	1681 2379	w9_forms_165.jpg
)	689 808 693 817	1681 2379	w9_forms_165.jpg
• 	521 821 530 831	1681 2379	w9_forms_165.jpg
Form 	531 821 559 831	1681 2379	w9_forms_165.jpg
1099	563 821 590 831	1681 2379	w9_forms_165.jpg
-	590 821 594 831	1681 2379	w9_forms_165.jpg
A 	593 821 603 831	1681 2379	w9_forms_165.jpg
(	604 821 608 831	1681 2379	w9_forms_165.jpg
acquisition 	608 821 666 831	1681 2379	w9_forms_165.jpg
or 	670 821 681 831	1681 2379	w9_forms_165.jpg
abandonment 	684 821 759 831	1681 2379	w9_forms_165.jpg
of 	762 821 773 831	1681 2379	w9_forms_165.jpg
secured 	776 821 819 831	1681 2379	w9_forms_165.jpg
property	822 821 867 831	1681 2379	w9_forms_165.jpg
)	866 821 870 831	1681 2379	w9_forms_165.jpg
Use 	532 834 559 844	1681 2379	w9_forms_165.jpg
Form 	559 834 588 844	1681 2379	w9_forms_165.jpg
W	590 834 603 844	1681 2379	w9_forms_165.jpg
-	603 834 607 844	1681 2379	w9_forms_165.jpg
9 	607 834 615 844	1681 2379	w9_forms_165.jpg
only 	618 834 641 844	1681 2379	w9_forms_165.jpg
if 	644 834 651 844	1681 2379	w9_forms_165.jpg
you 	653 834 674 844	1681 2379	w9_forms_165.jpg
are 	677 834 694 844	1681 2379	w9_forms_165.jpg
a 	698 834 704 844	1681 2379	w9_forms_165.jpg
U.S. 	708 834 731 844	1681 2379	w9_forms_165.jpg
person 	735 834 772 844	1681 2379	w9_forms_165.jpg
(	775 834 778 844	1681 2379	w9_forms_165.jpg
including 	779 834 829 844	1681 2379	w9_forms_165.jpg
a 	832 834 839 844	1681 2379	w9_forms_165.jpg
resident	842 834 886 844	1681 2379	w9_forms_165.jpg
alien	521 844 550 854	1681 2379	w9_forms_165.jpg
)	546 844 550 854	1681 2379	w9_forms_165.jpg
, 	550 844 553 854	1681 2379	w9_forms_165.jpg
to 	557 844 568 854	1681 2379	w9_forms_165.jpg
provide 	571 844 612 854	1681 2379	w9_forms_165.jpg
your 	615 844 641 854	1681 2379	w9_forms_165.jpg
correct 	643 844 682 854	1681 2379	w9_forms_165.jpg
TIN	685 844 704 854	1681 2379	w9_forms_165.jpg
.	704 844 707 854	1681 2379	w9_forms_165.jpg
If 	533 857 542 867	1681 2379	w9_forms_165.jpg
you 	543 857 564 867	1681 2379	w9_forms_165.jpg
do 	566 857 582 867	1681 2379	w9_forms_165.jpg
not 	585 857 603 867	1681 2379	w9_forms_165.jpg
return 	606 857 638 867	1681 2379	w9_forms_165.jpg
Form 	643 857 671 867	1681 2379	w9_forms_165.jpg
W	674 857 687 867	1681 2379	w9_forms_165.jpg
-	685 857 690 867	1681 2379	w9_forms_165.jpg
9 	689 857 697 867	1681 2379	w9_forms_165.jpg
to 	698 857 711 867	1681 2379	w9_forms_165.jpg
the 	715 857 732 867	1681 2379	w9_forms_165.jpg
requester 	736 857 788 867	1681 2379	w9_forms_165.jpg
